frame_id time_stamp sensor_id z x y vz vx vy 
454 4.530000 2 22.917926 -6.661263 0.000000 0.030015 0.534427 0.000000 
454 4.530000 2 41.615107 -4.272597 -0.000000 16.358141 0.394912 0.000000 
454 4.530000 2 56.615366 -0.069899 -0.000000 11.107395 -2.060743 0.000000 
455 4.540000 1 23.157185 -6.643721 -0.000000 -0.056699 0.023194 0.000000 
455 4.540000 1 37.993702 -3.670940 0.000000 14.243242 0.240942 -0.000000 
455 4.540000 1 53.480301 0.004879 -0.000000 13.151827 -0.132742 0.000000 
455 4.540000 2 23.571676 -6.855490 0.000000 -3.377748 -0.280898 0.000000 
455 4.540000 2 37.320387 -3.731408 -0.000000 16.700865 3.143775 0.000000 
455 4.540000 2 54.489220 0.277316 -0.000000 14.179136 0.139226 0.000000 
456 4.550000 1 23.071846 -6.601463 0.000000 0.714289 0.077152 0.000000 
456 4.550000 1 38.325915 -3.685107 -0.000000 14.152006 0.320151 0.000000 
456 4.550000 1 54.239614 -0.003842 -0.000000 14.079380 -0.149183 0.000000 
456 4.550000 2 41.699611 -4.169252 0.000000 14.938835 1.427005 0.000000 
456 4.550000 2 44.281041 -1.688054 -0.000000 -31.842082 6.554754 0.000000 
457 4.560000 1 22.962964 -6.576620 -0.000000 -0.147952 0.163468 0.000000 
457 4.560000 1 38.941445 -3.730708 0.000000 14.548591 0.164508 0.000000 
457 4.560000 1 53.876829 0.005431 -0.000000 14.819155 -0.205061 0.000000 
457 4.560000 2 23.434714 -6.750419 0.000000 0.289724 -1.956865 0.000000 
457 4.560000 2 39.327948 -3.795986 -0.000000 11.423185 -0.308108 0.000000 
457 4.560000 2 50.022420 0.162189 -0.000000 10.566009 1.414754 0.000000 
458 4.570000 1 23.103139 -6.611948 0.000000 0.515677 -0.100824 0.000000 
458 4.570000 1 39.022186 -3.741684 -0.000000 14.080778 -0.064151 0.000000 
458 4.570000 1 54.356522 -0.029903 0.000000 14.023158 -0.077718 0.000000 
458 4.570000 2 23.690225 -6.769809 0.000000 1.100237 -0.456661 -0.000000 
458 4.570000 2 39.901588 -3.845851 -0.000000 13.933127 -1.837596 0.000000 
458 4.570000 2 54.524573 0.294725 0.000000 20.876255 -1.515724 0.000000 
459 4.580000 1 23.138680 -6.628445 -0.000000 -0.698240 0.193523 0.000000 
459 4.580000 1 39.083336 -3.712096 0.000000 13.990922 0.327614 0.000000 
459 4.580000 1 54.124063 0.011480 -0.000000 14.399685 -0.278330 0.000000 
459 4.580000 2 23.545095 -6.784144 -0.000000 3.636689 -0.560056 -0.000000 
459 4.580000 2 38.886583 -3.772844 -0.000000 18.621085 -0.462663 -0.000000 
459 4.580000 2 48.284847 0.004274 -0.000000 12.900891 -0.311656 0.000000 
460 4.590000 1 23.076487 -6.618086 0.000000 -0.112464 -0.034589 0.000000 
460 4.590000 1 39.257201 -3.710200 0.000000 14.155282 0.441000 0.000000 
460 4.590000 1 54.185954 -0.012395 0.000000 15.238023 -0.362209 0.000000 
460 4.590000 2 24.019182 -6.979915 -0.000000 -4.202954 3.079633 0.000000 
460 4.590000 2 38.790469 -3.578157 -0.000000 12.724126 1.976036 0.000000 
460 4.590000 2 51.515094 -0.312383 -0.000000 12.901831 1.553289 -0.000000 
461 4.600000 1 23.126721 -6.622656 -0.000000 -0.008167 -0.062644 0.000000 
461 4.600000 1 39.092932 -3.687647 -0.000000 14.938037 0.272217 0.000000 
461 4.600000 1 55.209162 -0.005216 -0.000000 14.645364 0.220337 0.000000 
461 4.600000 2 21.540030 -6.038440 0.000000 -5.759348 0.039245 -0.000000 
461 4.600000 2 38.173612 -3.455385 -0.000000 19.337798 1.252550 0.000000 
461 4.600000 2 58.492624 0.154653 -0.000000 7.315291 -0.906543 0.000000 
462 4.610000 1 23.080891 -6.601913 0.000000 0.123512 -0.094884 0.000000 
462 4.610000 1 39.203066 -3.691249 -0.000000 14.534822 0.116151 0.000000 
462 4.610000 1 54.755459 0.032167 -0.000000 15.177212 -0.102964 0.000000 
462 4.610000 2 23.830944 -6.893034 -0.000000 -3.239660 0.572408 0.000000 
462 4.610000 2 38.086536 -3.623281 -0.000000 7.474627 1.905231 0.000000 
462 4.610000 2 55.711090 0.209961 -0.000000 7.892076 2.375985 0.000000 
463 4.620000 1 23.116101 -6.618409 -0.000000 0.225485 0.140354 0.000000 
463 4.620000 1 39.608434 -3.710596 0.000000 14.175530 0.240832 0.000000 
463 4.620000 1 55.104574 -0.006287 -0.000000 14.924727 -0.061005 0.000000 
463 4.620000 2 22.485947 -6.326189 0.000000 3.480541 2.148282 -0.000000 
464 4.630000 1 23.118745 -6.611069 0.000000 0.505420 0.140079 0.000000 
464 4.630000 1 40.031882 -3.729472 -0.000000 13.753119 0.257942 0.000000 
464 4.630000 1 54.769473 0.005122 -0.000000 13.750484 0.108219 0.000000 
464 4.630000 2 22.118582 -6.279085 0.000000 4.139521 -0.922560 0.000000 
464 4.630000 2 36.832129 -3.462047 -0.000000 18.208376 1.338986 0.000000 
464 4.630000 2 56.359676 0.152253 -0.000000 7.225258 -0.194585 0.000000 
465 4.640000 1 23.148151 -6.632918 -0.000000 -0.354522 0.099419 0.000000 
465 4.640000 1 39.735786 -3.673182 -0.000000 14.689252 0.185681 0.000000 
465 4.640000 1 54.826138 0.002190 0.000000 14.582971 0.451475 0.000000 
465 4.640000 2 22.576027 -6.461952 0.000000 -3.792306 1.824443 0.000000 
465 4.640000 2 54.628189 -0.031313 0.000000 12.517934 0.053862 0.000000 
466 4.650000 1 23.087628 -6.615406 -0.000000 0.458166 -0.197356 0.000000 
466 4.650000 1 40.144259 -3.709868 -0.000000 13.972997 0.226077 -0.000000 
466 4.650000 1 55.738246 -0.004159 -0.000000 13.571175 -0.257883 0.000000 
466 4.650000 2 22.724084 -6.463601 0.000000 -2.295828 2.098137 0.000000 
466 4.650000 2 40.511266 -3.553954 0.000000 13.260960 1.785765 0.000000 
467 4.660000 1 23.077840 -6.601771 -0.000000 0.126615 -0.090693 0.000000 
467 4.660000 1 40.198826 -3.693007 -0.000000 14.177449 0.285902 0.000000 
467 4.660000 1 55.570316 0.006933 -0.000000 13.352521 0.163729 0.000000 
467 4.660000 2 23.437945 -6.693388 0.000000 -0.932806 1.699944 0.000000 
467 4.660000 2 38.874072 -3.545837 -0.000000 13.178963 1.209284 0.000000 
468 4.670000 1 23.073916 -6.603593 -0.000000 -0.458971 0.138008 0.000000 
468 4.670000 1 40.316462 -3.669940 -0.000000 14.181176 0.365408 -0.000000 
468 4.670000 1 55.638105 -0.011319 -0.000000 14.242656 0.076834 -0.000000 
468 4.670000 2 23.019337 -6.618795 -0.000000 1.685328 -1.467975 0.000000 
468 4.670000 2 42.253033 -3.802912 0.000000 13.209455 0.412773 0.000000 
468 4.670000 2 55.622538 0.409713 -0.000000 10.704327 -0.196293 -0.000000 
469 4.680000 1 23.006629 -6.573139 0.000000 0.320432 -0.355771 0.000000 
469 4.680000 1 40.519795 -3.715221 0.000000 13.852464 -0.098971 0.000000 
469 4.680000 1 55.545898 0.016707 -0.000000 14.516265 0.047361 0.000000 
469 4.680000 2 23.941854 -6.865188 -0.000000 2.646404 -1.762590 0.000000 
469 4.680000 2 41.475618 -3.856813 -0.000000 14.053318 0.744480 0.000000 
469 4.680000 2 60.940351 0.038539 -0.000000 13.690000 -4.623055 0.000000 
470 4.690000 1 23.117247 -6.615226 -0.000000 0.442740 -0.180045 0.000000 
470 4.690000 1 40.416460 -3.683724 -0.000000 14.449525 0.195583 0.000000 
470 4.690000 1 56.184264 -0.003335 -0.000000 13.889700 -0.062272 0.000000 
470 4.690000 2 22.629173 -6.284026 0.000000 1.242195 0.323548 0.000000 
470 4.690000 2 41.619657 -3.800902 -0.000000 16.172573 -1.100294 0.000000 
470 4.690000 2 54.038642 -0.131580 -0.000000 13.095595 0.528142 0.000000 
471 4.700000 1 23.028343 -6.577996 0.000000 0.042601 0.049100 0.000000 
471 4.700000 1 40.644808 -3.662540 -0.000000 14.975433 0.046472 0.000000 
471 4.700000 1 56.230794 -0.007263 -0.000000 14.793704 -0.028172 0.000000 
471 4.700000 2 23.587246 -6.806381 -0.000000 -1.101565 0.338086 0.000000 
471 4.700000 2 39.285115 -3.577630 -0.000000 9.314446 2.401600 0.000000 
471 4.700000 2 60.737496 0.091060 -0.000000 13.098535 -1.777598 0.000000 
472 4.710000 1 23.031089 -6.588339 0.000000 -0.659353 0.218025 -0.000000 
472 4.710000 1 40.609236 -3.670886 0.000000 14.272134 0.128100 0.000000 
472 4.710000 1 56.429605 -0.013230 -0.000000 14.718510 -0.024120 0.000000 
472 4.710000 2 22.858662 -6.535602 0.000000 -2.791450 2.106130 0.000000 
472 4.710000 2 44.188222 -4.011966 0.000000 12.247618 1.017138 0.000000 
472 4.710000 2 57.096396 0.139454 -0.000000 9.813486 2.829247 0.000000 
473 4.720000 1 23.031693 -6.593455 0.000000 0.056479 -0.046546 0.000000 
473 4.720000 1 41.159564 -3.686713 -0.000000 14.685197 0.387902 0.000000 
473 4.720000 1 57.129690 0.005013 -0.000000 14.047731 -0.032291 -0.000000 
473 4.720000 2 22.160933 -6.258537 -0.000000 -1.840797 -3.192932 0.000000 
473 4.720000 2 39.084380 -3.512005 -0.000000 13.634919 -1.690407 0.000000 
473 4.720000 2 55.040161 -0.144493 -0.000000 12.940983 -0.517417 0.000000 
474 4.730000 1 23.026553 -6.584176 -0.000000 0.028666 0.160718 0.000000 
474 4.730000 1 41.288441 -3.686261 -0.000000 14.559294 0.290980 0.000000 
474 4.730000 1 56.696273 0.008727 -0.000000 15.767354 -0.033237 0.000000 
474 4.730000 2 23.403960 -6.599834 0.000000 -0.178172 -0.338432 -0.000000 
474 4.730000 2 42.279108 -3.700405 -0.000000 14.658442 -0.403826 0.000000 
474 4.730000 2 57.194451 0.232822 -0.000000 11.519596 2.587222 -0.000000 
475 4.740000 1 23.090163 -6.603752 -0.000000 -0.106861 0.322598 0.000000 
475 4.740000 1 41.281926 -3.683983 -0.000000 13.774782 0.288568 0.000000 
475 4.740000 1 57.138501 0.004716 -0.000000 14.259809 -0.385196 0.000000 
475 4.740000 2 22.391889 -6.413573 0.000000 -4.419183 1.398878 0.000000 
475 4.740000 2 42.403052 -3.780777 -0.000000 12.805154 0.287964 0.000000 
475 4.740000 2 57.060332 0.178581 -0.000000 17.160473 -0.081628 0.000000 
476 4.750000 1 23.079626 -6.599705 0.000000 0.395101 -0.162402 0.000000 
476 4.750000 1 41.398795 -3.697445 -0.000000 14.145307 0.314420 0.000000 
476 4.750000 1 56.634199 0.028690 -0.000000 15.002389 0.153875 0.000000 
476 4.750000 2 23.733717 -6.805718 -0.000000 1.808689 -0.666340 0.000000 
476 4.750000 2 43.509383 -3.917165 0.000000 9.033252 2.426542 0.000000 
476 4.750000 2 55.077202 -1.826947 0.000000 2.562510 -26.406499 0.000000 
476 4.750000 2 60.134013 0.183229 -0.000000 16.018058 3.684567 0.000000 
477 4.760000 1 23.105783 -6.620754 0.000000 0.035312 0.081742 0.000000 
477 4.760000 1 41.831179 -3.694814 -0.000000 14.145304 0.180553 0.000000 
477 4.760000 1 56.749445 -0.008252 -0.000000 14.261769 -0.027902 0.000000 
477 4.760000 2 22.069820 -6.258439 0.000000 3.565807 -0.588901 0.000000 
477 4.760000 2 38.677373 -3.511237 -0.000000 11.484235 -0.767046 0.000000 
477 4.760000 2 54.596428 0.310859 -0.000000 14.889135 -3.585776 0.000000 
478 4.770000 1 23.121765 -6.607305 0.000000 -0.199769 0.134780 0.000000 
478 4.770000 1 41.807872 -3.677387 -0.000000 14.521347 0.154645 0.000000 
478 4.770000 1 56.730094 0.024983 -0.000000 14.140418 -0.112951 0.000000 
478 4.770000 2 23.410062 -6.754349 -0.000000 -3.477547 1.647732 -0.000000 
478 4.770000 2 40.871897 -3.363297 -0.000000 9.380233 1.201891 0.000000 
478 4.770000 2 61.479243 0.152799 0.000000 10.818195 -1.804014 -0.000000 
479 4.780000 1 23.019598 -6.572526 0.000000 -0.013334 0.321037 0.000000 
479 4.780000 1 41.627836 -3.653231 -0.000000 13.594272 0.111639 0.000000 
479 4.780000 1 57.316636 0.002184 -0.000000 15.102508 -0.268480 -0.000000 
479 4.780000 2 22.906975 -6.426720 0.000000 -0.383964 0.499772 0.000000 
479 4.780000 2 42.993160 -3.761710 0.000000 11.382892 2.173151 0.000000 
479 4.780000 2 59.415599 -0.202366 -0.000000 21.578911 0.626974 0.000000 
480 4.790000 1 23.251918 -6.652194 -0.000000 -0.065690 0.004259 0.000000 
480 4.790000 1 41.997602 -3.680445 -0.000000 13.658517 0.380234 -0.000000 
480 4.790000 1 57.762723 0.006264 -0.000000 15.109084 0.039229 0.000000 
480 4.790000 2 21.982602 -6.258229 0.000000 -6.639956 2.400331 0.000000 
480 4.790000 2 44.430606 -3.794445 -0.000000 25.131913 -1.039254 0.000000 
480 4.790000 2 57.192543 -0.199298 -0.000000 19.697782 0.475231 0.000000 
481 4.800000 1 23.127709 -6.616890 -0.000000 -0.088416 0.121781 0.000000 
481 4.800000 1 42.429488 -3.694112 -0.000000 13.903165 0.302159 0.000000 
481 4.800000 1 57.791404 -0.019537 0.000000 14.899118 -0.009150 0.000000 
481 4.800000 2 22.426324 -6.351535 0.000000 2.812422 0.621988 0.000000 
481 4.800000 2 41.345219 -3.475768 0.000000 17.718638 -0.793799 0.000000 
481 4.800000 2 59.774033 -0.109804 0.000000 12.860361 1.868340 -0.000000 
482 4.810000 1 23.133437 -6.604994 0.000000 0.063809 -0.078495 0.000000 
482 4.810000 1 42.495948 -3.669902 -0.000000 14.610009 0.232905 0.000000 
482 4.810000 1 57.644863 -0.001025 -0.000000 14.757282 0.173223 0.000000 
482 4.810000 2 24.068151 -6.904722 0.000000 2.375994 -1.200621 -0.000000 
482 4.810000 2 42.868280 -3.583104 0.000000 17.239130 2.080140 0.000000 
483 4.820000 1 22.936968 -6.545987 0.000000 -0.424203 0.056510 0.000000 
483 4.820000 1 42.479977 -3.665277 0.000000 14.456330 0.574528 0.000000 
483 4.820000 1 57.984828 0.014552 -0.000000 13.850588 0.079618 0.000000 
483 4.820000 2 22.266734 -6.292961 -0.000000 -4.504339 3.574067 -0.000000 
483 4.820000 2 43.800233 -3.919702 -0.000000 12.684105 2.419247 0.000000 
483 4.820000 2 62.271436 0.053758 -0.000000 13.560125 -0.981783 0.000000 
484 4.830000 1 23.146562 -6.628857 0.000000 -0.071864 -0.050762 0.000000 
484 4.830000 1 42.434784 -3.644466 0.000000 14.215490 0.146873 -0.000000 
484 4.830000 1 58.143503 -0.032296 -0.000000 15.065838 0.196421 0.000000 
484 4.830000 2 23.661182 -6.872351 -0.000000 2.473174 -1.096505 0.000000 
484 4.830000 2 40.804300 -3.579325 -0.000000 14.225689 -0.637500 0.000000 
484 4.830000 2 58.799998 -0.089092 -0.000000 12.940223 -1.741444 0.000000 
485 4.840000 1 23.071498 -6.598659 0.000000 -0.277411 0.072439 0.000000 
485 4.840000 1 43.273318 -3.731783 -0.000000 14.198038 0.358422 0.000000 
485 4.840000 1 58.009340 -0.037699 -0.000000 13.744735 0.009450 -0.000000 
485 4.840000 2 23.421103 -6.592652 0.000000 1.595428 -1.043548 0.000000 
485 4.840000 2 40.502071 -3.324113 0.000000 13.315258 2.189075 0.000000 
486 4.850000 1 23.149029 -6.628464 0.000000 0.186218 -0.070225 0.000000 
486 4.850000 1 42.846088 -3.635170 -0.000000 14.134522 0.364198 0.000000 
486 4.850000 1 58.365332 -0.002802 -0.000000 14.091123 0.318010 0.000000 
486 4.850000 2 22.469554 -6.486458 -0.000000 -6.229408 -0.261203 0.000000 
486 4.850000 2 42.138950 -3.439127 -0.000000 12.569154 1.285843 0.000000 
486 4.850000 2 56.052866 0.193239 0.000000 6.496210 1.022934 0.000000 
487 4.860000 1 23.128190 -6.613687 -0.000000 0.179103 0.228049 0.000000 
487 4.860000 1 43.032159 -3.657591 -0.000000 14.225685 0.337337 0.000000 
487 4.860000 1 58.610766 0.029045 -0.000000 14.209128 -0.378822 0.000000 
487 4.860000 2 24.147844 -6.931442 0.000000 2.123027 -1.235933 -0.000000 
487 4.860000 2 27.175716 -7.434087 0.000000 47.653775 80.970701 -0.000000 
487 4.860000 2 39.477173 -3.300426 -0.000000 17.215313 1.300615 0.000000 
488 4.870000 1 23.120883 -6.607338 -0.000000 -0.078192 -0.002893 0.000000 
488 4.870000 1 43.461346 -3.684955 -0.000000 14.047553 0.258907 0.000000 
488 4.870000 1 59.018730 -0.019380 -0.000000 15.522908 0.076318 0.000000 
488 4.870000 2 23.359408 -6.735489 -0.000000 4.475656 -3.109901 0.000000 
488 4.870000 2 42.107701 -3.631783 0.000000 14.713832 0.297389 0.000000 
488 4.870000 2 59.402340 -0.068758 -0.000000 13.266949 -0.262344 0.000000 
489 4.880000 1 23.059258 -6.587995 -0.000000 -0.362292 0.096757 0.000000 
489 4.880000 1 43.528695 -3.654293 -0.000000 14.340369 0.371360 0.000000 
489 4.880000 1 58.953067 0.000430 -0.000000 14.968342 -0.085839 0.000000 
489 4.880000 2 22.490043 -6.324461 0.000000 1.178829 0.730795 0.000000 
490 4.890000 1 23.241119 -6.636645 0.000000 -0.036580 0.069164 0.000000 
490 4.890000 1 43.331760 -3.637449 -0.000000 14.410829 -0.062890 0.000000 
490 4.890000 1 58.835456 0.016973 -0.000000 14.852498 -0.311379 -0.000000 
490 4.890000 2 23.513788 -6.787658 0.000000 -8.837331 3.034018 0.000000 
490 4.890000 2 44.130627 -3.678893 -0.000000 16.397649 -1.991342 0.000000 
490 4.890000 2 62.780720 0.272284 -0.000000 21.191345 0.002566 0.000000 
491 4.900000 1 23.198586 -6.625609 0.000000 0.052106 -0.056882 0.000000 
491 4.900000 1 43.479125 -3.656938 -0.000000 14.027002 0.321669 0.000000 
491 4.900000 1 59.509390 0.009387 -0.000000 14.970682 0.182261 0.000000 
491 4.900000 2 22.800075 -6.586997 -0.000000 -0.193463 2.019644 -0.000000 
491 4.900000 2 42.293148 -3.296309 -0.000000 20.220243 -3.205117 0.000000 
491 4.900000 2 61.293806 0.007794 -0.000000 17.906597 0.393412 0.000000 
492 4.910000 1 23.095654 -6.593423 -0.000000 -0.249822 0.244123 -0.000000 
492 4.910000 1 43.707571 -3.626312 -0.000000 13.807993 0.157570 0.000000 
492 4.910000 1 59.258253 0.001709 -0.000000 14.691483 -0.308641 -0.000000 
492 4.910000 2 22.450941 -6.311375 0.000000 -0.962666 0.103262 0.000000 
492 4.910000 2 39.669330 -3.281518 -0.000000 14.038051 1.378457 0.000000 
492 4.910000 2 56.093543 0.307833 0.000000 18.754143 -0.677290 0.000000 
493 4.920000 1 23.055737 -6.580195 -0.000000 -0.063265 0.008281 0.000000 
493 4.920000 1 43.912871 -3.627944 -0.000000 14.442132 0.166179 0.000000 
493 4.920000 1 59.867756 0.026869 -0.000000 14.062963 0.016300 0.000000 
493 4.920000 2 46.327407 -3.772053 0.000000 8.122542 0.117983 -0.000000 
494 4.930000 1 23.205193 -6.626459 -0.000000 0.172198 0.258833 0.000000 
494 4.930000 1 43.960987 -3.630380 0.000000 13.461161 -0.055529 0.000000 
494 4.930000 1 59.960602 -0.012956 -0.000000 15.022480 -0.038845 0.000000 
494 4.930000 2 21.661478 -6.292901 0.000000 1.487107 1.030495 -0.000000 
494 4.930000 2 43.711001 -3.523839 -0.000000 19.433869 -1.870059 0.000000 
494 4.930000 2 58.253234 -0.318668 -0.000000 12.494536 -1.685753 0.000000 
495 4.940000 1 22.979771 -6.564405 -0.000000 0.226369 0.149854 0.000000 
495 4.940000 1 44.225965 -3.656214 -0.000000 14.614618 -0.166766 0.000000 
495 4.940000 1 60.052528 -0.029152 -0.000000 14.144435 0.211675 0.000000 
495 4.940000 2 37.303784 -12.524911 0.000000 -28.064267 -40.744034 0.000000 
495 4.940000 2 39.883865 -3.252363 0.000000 16.066888 -0.949691 0.000000 
495 4.940000 2 54.183287 0.276711 -0.000000 19.955909 -0.451523 -0.000000 
496 4.950000 1 23.100366 -6.590668 0.000000 -0.210349 -0.064067 0.000000 
496 4.950000 1 44.499832 -3.647884 0.000000 14.515237 0.416730 0.000000 
496 4.950000 1 59.975592 0.020102 -0.000000 15.381640 -0.233530 0.000000 
496 4.950000 2 22.728733 -6.496222 0.000000 0.008507 1.044085 -0.000000 
496 4.950000 2 16.885261 -35.333721 0.000000 3.395545 -0.886846 0.000000 
496 4.950000 2 43.552523 -3.554940 -0.000000 17.737561 -2.383193 0.000000 
496 4.950000 2 55.344174 -0.326176 -0.000000 15.073678 -2.264529 0.000000 
497 4.960000 1 23.072883 -6.584258 0.000000 0.000358 0.091944 0.000000 
497 4.960000 1 44.475183 -3.645326 -0.000000 14.199550 0.399007 0.000000 
497 4.960000 1 59.861886 0.004952 0.000000 15.060712 -0.219267 0.000000 
497 4.960000 2 22.994654 -6.488204 -0.000000 2.338602 -0.623244 0.000000 
497 4.960000 2 45.144425 -3.714532 -0.000000 22.723332 -1.517509 0.000000 
497 4.960000 2 59.250795 0.127523 -0.000000 16.333544 -2.798938 -0.000000 
498 4.970000 1 23.087653 -6.596613 -0.000000 -0.466749 0.339689 0.000000 
498 4.970000 1 44.597895 -3.603123 0.000000 13.794765 0.520248 0.000000 
498 4.970000 1 60.456098 -0.000494 -0.000000 15.275937 0.262680 0.000000 
498 4.970000 2 22.956194 -6.618969 0.000000 -5.333508 -0.089150 0.000000 
498 4.970000 2 44.390918 -3.607378 -0.000000 15.789284 1.284087 0.000000 
498 4.970000 2 57.572887 -0.187035 0.000000 6.062728 -0.144478 0.000000 
499 4.980000 1 23.145272 -6.623925 0.000000 0.137914 0.374154 -0.000000 
499 4.980000 1 44.843508 -3.616323 -0.000000 14.570779 0.198939 0.000000 
499 4.980000 1 61.040549 0.017749 -0.000000 13.957586 0.179339 0.000000 
499 4.980000 2 23.106434 -6.561116 0.000000 5.484427 -0.073486 0.000000 
499 4.980000 2 44.361650 -3.437452 -0.000000 15.717626 0.980919 0.000000 
499 4.980000 2 63.360535 0.002144 0.000000 9.147440 -2.494304 -0.000000 
500 4.990000 1 23.113629 -6.586688 -0.000000 0.359348 -0.086855 0.000000 
500 4.990000 1 45.245182 -3.648045 -0.000000 14.163498 0.428781 0.000000 
500 4.990000 1 60.203393 0.025324 -0.000000 14.426153 -0.272390 0.000000 
500 4.990000 2 22.607284 -6.482860 0.000000 1.283350 0.732474 0.000000 
500 4.990000 2 42.317709 -3.170644 -0.000000 13.205253 -1.401188 -0.000000 
500 4.990000 2 57.737855 0.356112 -0.000000 14.126895 1.464407 -0.000000 
501 5.000000 1 23.010890 -6.550149 -0.000000 0.223158 0.016301 0.000000 
501 5.000000 1 45.088959 -3.643712 -0.000000 14.196086 0.372373 -0.000000 
